,observed_value,prediction,regressor,name_short,matrix,polarity,fold
13,0.0,3.279689178534748,MLP,Ureidosuccinic acid,9AA,positive,7
14,0.0,1.050211787439629,MLP,Uric acid,9AA,positive,7
0,1.6394397303685135,1.4537144200622218,MLP,Pantetheine,9AA,positive,8
1,5.007917180811387,5.053187130721328,MLP,Propionylcarnitine,9AA,positive,8
2,3.536423146343019,3.357376277532692,MLP,Prostaglandin E1,9AA,positive,8
3,3.0956653149805335,3.3335995865847172,MLP,S-Adenosylmethionine,9AA,positive,8
4,3.2822390738927743,6.665422043011942,MLP,Spermidine,9AA,positive,8
5,4.079660655618825,3.7791113399935456,MLP,Tetrahydrofolic acid,9AA,positive,8
6,0.0,3.0740158743531847,MLP,Serine,9AA,positive,8
7,0.0,2.062460254628889,MLP,Serotonin,9AA,positive,8
8,0.0,2.0298770792648804,MLP,Succinic acid,9AA,positive,8
9,0.0,-4.24843927256981,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
10,0.0,-0.3039957697045046,MLP,Taurine,9AA,positive,8
11,0.0,2.405130558106135,MLP,Uridine,9AA,positive,8
12,0.0,2.660953878012232,MLP,Uridine diphosphate,9AA,positive,8
13,0.0,2.3762562709687005,MLP,Uridine diphosphate glucose,9AA,positive,8
14,0.0,2.744763948428558,MLP,Uridine diphosphate glucuronic acid,9AA,positive,8
0,4.877271833226356,3.592689700359379,MLP,Riboflavin,9AA,positive,9
1,4.986752623858816,4.270246477486296,MLP,SM d18:1-16:0,9AA,positive,9
2,1.2166864004219589,4.582887516521132,MLP,TG 15:0-18:1-15:0,9AA,positive,9
3,3.3934654839929106,3.094975799101681,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.524830721276267,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,2.657494767761504,MLP,Urocanic acid,9AA,positive,9
6,0.0,1.2985849685700295,MLP,Taurocholic acid,9AA,positive,9
7,0.0,2.3292127907939286,MLP,Tyrosine,9AA,positive,9
