Feature importance (mean abs value of shap-value),Model-impact of points with high-value features,Model-impact of points with low-value features,Feature name,matrix,polarity
0.00023631845508609807,-0.0257899918038622,0.002106556042908375,2001,NEDC,negative
0.00023611021849016348,-0.13809443839128308,0.009834122248268115,1328,DAN,positive
0.00023590410044332884,-0.0257899918038622,0.002106556042908375,89,NEDC,negative
0.00023556392018993696,-0.09836008480736716,0.006426844151032651,1389,ClCCA,negative
0.00023421781061559307,0.10078693746284793,-0.0074169485862271445,1904,CHCA,positive
0.00023420524229508598,0.7422035136772629,-0.04928860712331471,1282,DHB,positive
0.00023268872984882557,-0.13809443839128308,0.009834122248268115,1725,DAN,positive
0.0002315010927959356,-0.1682404025134837,0.011975878010973795,1582,MAPS,negative
0.00023028818766276043,-0.05717016237778078,0.003539651226209859,598,DHB,negative
0.0002297343277005535,-0.13809443839128308,0.009834122248268115,1506,DAN,positive
0.00022948931790797003,-0.03957055596067367,0.002985513657982361,966,pNA,negative
0.00022921177321519055,-0.09836008480736716,0.006426844151032651,336,ClCCA,negative
0.00022917320502215417,-0.07337415088508896,0.0035519863088041125,781,NEDC,positive
0.00022861382472581004,-0.03957055596067367,0.002985513657982361,1727,pNA,negative
0.0002277958590318175,-0.03957055596067367,0.002985513657982361,1027,pNA,negative
0.0002276376197182899,-0.1682404025134837,0.011975878010973795,1413,MAPS,negative
0.00022759803136189778,-0.05717016237778078,0.003539651226209859,1725,DHB,negative
0.0002270886342358643,-0.04115168554461992,0.0028552526536804778,361,DHAP,negative
0.0002261860467189429,0.10078693746284793,-0.0074169485862271445,1576,CHCA,positive
0.00022612837296610516,-0.23576160265493176,0.01590415519597492,1733,NOR,negative
0.00022586691193282604,-0.13809443839128308,0.009834122248268115,252,DAN,positive
0.00022506111682477322,-0.13809443839128308,0.009834122248268115,179,DAN,positive
0.00022424440964309583,-0.23576160265493176,0.01590415519597492,252,NOR,negative
0.00022388073439533646,-0.0257899918038622,0.002106556042908375,1995,NEDC,negative
0.00022181540177987027,-0.1682404025134837,0.011975878010973795,325,MAPS,negative
0.0002216112082572402,-0.0257899918038622,0.002106556042908375,640,NEDC,negative
0.00022023490017598814,-0.0257899918038622,0.002106556042908375,455,NEDC,negative
0.00021983080476455324,-0.0257899918038622,0.002106556042908375,252,NEDC,negative
0.0002197380085955515,-0.13809443839128308,0.009834122248268115,269,DAN,positive
0.00021874962640985445,-0.1682404025134837,0.011975878010973795,303,MAPS,negative
0.0002183438585008551,-0.03167664016592271,0.0018252158976339139,221,DHAP,positive
0.00021826881649238722,0.10078693746284793,-0.0074169485862271445,35,CHCA,positive
0.0002177016288653543,-0.20647789057970545,0.015533790874644808,1733,CMBT,negative
0.0002160783933133495,0.10078693746284793,-0.0074169485862271445,1944,CHCA,positive
0.00021559011467326615,-0.1474402129835345,0.009728882325533324,1508,MAPS,positive
0.000214732801625589,-0.0257899918038622,0.002106556042908375,1022,NEDC,negative
0.0002143780200355718,0.10078693746284793,-0.0074169485862271445,1282,CHCA,positive
0.00021385979252281013,-0.2457744439001696,0.02437350898324032,795,9AA,negative
0.00021362997574248798,-0.2457744439001696,0.02437350898324032,1831,9AA,negative
0.00021269089704605216,-0.13809443839128308,0.009834122248268115,361,DAN,positive
0.00021251720619631242,-0.0257899918038622,0.002106556042908375,606,NEDC,negative
0.0002112974837219634,0.10078693746284793,-0.0074169485862271445,1004,CHCA,positive
0.00021103588754639905,-0.03957055596067367,0.002985513657982361,141,pNA,negative
0.00020967062205226735,-0.20647789057970545,0.015533790874644808,1946,CMBT,negative
0.00020954985630878046,-0.03957055596067367,0.002985513657982361,640,pNA,negative
0.0002091367777180055,-0.07337415088508896,0.0035519863088041125,361,NEDC,positive
0.00020912677749712654,0.10078693746284793,-0.0074169485862271445,810,CHCA,positive
0.00020888463600354941,0.10078693746284793,-0.0074169485862271445,1949,CHCA,positive
0.00020834582547346752,-0.05717016237778078,0.003539651226209859,398,DHB,negative
0.0002079611321290334,-0.05717016237778078,0.003539651226209859,106,DHB,negative
0.00020736601937341417,0.21210486611942886,-0.01481509168359437,727,NOR,positive
0.00020727166373164262,-0.1682404025134837,0.011975878010973795,1065,MAPS,negative
0.00020703322277246694,-0.04115168554461992,0.0028552526536804778,336,DHAP,negative
0.00020603639274543407,-0.03957055596067367,0.002985513657982361,142,pNA,negative
0.00020377963824699986,-0.23576160265493176,0.01590415519597492,1691,NOR,negative
0.00020370055877027058,0.10078693746284793,-0.0074169485862271445,890,CHCA,positive
0.00020311865955591202,-0.09836008480736716,0.006426844151032651,1604,ClCCA,negative
0.00020202704673183376,-0.07337415088508896,0.0035519863088041125,432,NEDC,positive
0.000200771592037917,0.10078693746284793,-0.0074169485862271445,1294,CHCA,positive
0.00020012677255594596,-0.13809443839128308,0.009834122248268115,1137,DAN,positive
0.0001996507529507984,-0.13809443839128308,0.009834122248268115,1944,DAN,positive
0.00019912199676036836,-0.05717016237778078,0.003539651226209859,1567,DHB,negative
0.00019827924316396584,-0.0257899918038622,0.002106556042908375,202,NEDC,negative
0.00019801528576542348,-0.09836008480736716,0.006426844151032651,252,ClCCA,negative
0.00019291386191992938,0.10078693746284793,-0.0074169485862271445,1144,CHCA,positive
0.0001928735723098119,-0.05717016237778078,0.003539651226209859,887,DHB,negative
0.0001919412612915039,-0.05717016237778078,0.003539651226209859,1282,DHB,negative
0.00019016696144724243,-0.1682404025134837,0.011975878010973795,1685,MAPS,negative
0.00018880631336394479,-0.09836008480736716,0.006426844151032651,1884,ClCCA,negative
0.00018827109174294904,-0.13809443839128308,0.009834122248268115,606,DAN,positive
0.00018727361662861179,-0.09836008480736716,0.006426844151032651,370,ClCCA,negative
0.00018564866678345772,0.10078693746284793,-0.0074169485862271445,259,CHCA,positive
0.00018456471121140026,-0.0257899918038622,0.002106556042908375,1506,NEDC,negative
0.00018447566441684757,0.10078693746284793,-0.0074169485862271445,1742,CHCA,positive
0.0001833085815111796,-0.05717016237778078,0.003539651226209859,636,DHB,negative
0.0001832855808915514,-0.13809443839128308,0.009834122248268115,1949,DAN,positive
0.00018132692370731552,-0.0257899918038622,0.002106556042908375,1282,NEDC,negative
0.00017984762075412797,-0.4384454713298615,0.03589205464368373,795,9AA,positive
0.00017868484546606605,-0.0257899918038622,0.002106556042908375,1319,NEDC,negative
0.000178095133213157,-0.13809443839128308,0.009834122248268115,237,DAN,positive
0.0001777240819773639,-0.1682404025134837,0.011975878010973795,106,MAPS,negative
0.0001770036618400611,-0.1682404025134837,0.011975878010973795,396,MAPS,negative
0.0001769172563059192,0.10078693746284793,-0.0074169485862271445,431,CHCA,positive
0.00017659315369553393,-0.0257899918038622,0.002106556042908375,457,NEDC,negative
0.00017628885033699844,-0.0257899918038622,0.002106556042908375,478,NEDC,negative
0.00017428050949415074,-0.1474402129835345,0.009728882325533324,2001,MAPS,positive
0.0001741976696340477,-0.03957055596067367,0.002985513657982361,1228,pNA,negative
0.00017180510790271012,0.10078693746284793,-0.0074169485862271445,395,CHCA,positive
0.00017132846207623272,0.21210486611942886,-0.01481509168359437,1413,NOR,positive
0.0001704767025850471,0.21210486611942886,-0.01481509168359437,781,NOR,positive
0.00016885602360104654,-0.0257899918038622,0.002106556042908375,1004,NEDC,negative
0.0001666239093458527,-0.1682404025134837,0.011975878010973795,841,MAPS,negative
0.00016562294314684877,0.21210486611942886,-0.01481509168359437,1294,NOR,positive
0.00016528426123590305,-0.07337415088508896,0.0035519863088041125,303,NEDC,positive
0.00016477126702369447,-0.4384454713298615,0.03589205464368373,1742,9AA,positive
0.00016469868600749274,-0.05717016237778078,0.003539651226209859,1550,DHB,negative
0.00016434549266760939,0.21210486611942886,-0.01481509168359437,1065,NOR,positive
0.0001640389064678767,0.10078693746284793,-0.0074169485862271445,1413,CHCA,positive
0.0001637462929293916,-0.0257899918038622,0.002106556042908375,92,NEDC,negative
0.0001637349453042535,-0.03957055596067367,0.002985513657982361,1992,pNA,negative
0.00016325809209327967,0.21210486611942886,-0.01481509168359437,1576,NOR,positive
0.00016170820856202,-0.04115168554461992,0.0028552526536804778,252,DHAP,negative
0.0001612614015456517,0.21210486611942886,-0.01481509168359437,1727,NOR,positive
0.00016075370709101359,-0.05717016237778078,0.003539651226209859,606,DHB,negative
0.00016033598126805558,0.10078693746284793,-0.0074169485862271445,1328,CHCA,positive
0.00015935737985383832,-0.13809443839128308,0.009834122248268115,1022,DAN,positive
0.00015853518129301233,-0.0257899918038622,0.002106556042908375,1835,NEDC,negative
0.00015807447626310235,-0.09836008480736716,0.006426844151032651,297,ClCCA,negative
0.00015760446880377975,-0.03957055596067367,0.002985513657982361,455,pNA,negative
0.0001556984581637337,0.21210486611942886,-0.01481509168359437,971,NOR,positive
0.00015339004921213704,0.10078693746284793,-0.0074169485862271445,1027,CHCA,positive
0.0001526726432563623,-0.1682404025134837,0.011975878010973795,1430,MAPS,negative
0.0001519704072788198,-0.09836008480736716,0.006426844151032651,35,ClCCA,negative
0.00015187140982279276,-0.1682404025134837,0.011975878010973795,727,MAPS,negative
0.00015051474769574565,-0.0257899918038622,0.002106556042908375,228,NEDC,negative
0.00014859361245351678,-0.09836008480736716,0.006426844151032651,361,ClCCA,negative
0.0001466692704917615,-0.04115168554461992,0.0028552526536804778,1282,DHAP,negative
0.00014587197744963217,-0.09836008480736716,0.006426844151032651,528,ClCCA,negative
0.0001444258503433244,-0.03957055596067367,0.002985513657982361,971,pNA,negative
0.00014333997060763366,0.10078693746284793,-0.0074169485862271445,727,CHCA,positive
0.00014290877777283024,-0.03167664016592271,0.0018252158976339139,1942,DHAP,positive
0.0001424736775723951,0.10078693746284793,-0.0074169485862271445,455,CHCA,positive
0.00014222840944137674,0.21210486611942886,-0.01481509168359437,275,NOR,positive
0.00013904876510302227,-0.05717016237778078,0.003539651226209859,766,DHB,negative
0.00013838064450827432,0.21210486611942886,-0.01481509168359437,27,NOR,positive
0.00013753578805171692,-0.0257899918038622,0.002106556042908375,106,NEDC,negative
0.00013739314899608796,0.10078693746284793,-0.0074169485862271445,1319,CHCA,positive
0.00013624221237868272,-0.04115168554461992,0.0028552526536804778,395,DHAP,negative
0.00013527507041612654,0.10078693746284793,-0.0074169485862271445,2034,CHCA,positive
0.00013515847890030585,0.21210486611942886,-0.01481509168359437,1365,NOR,positive
0.00013411667554036658,-0.03957055596067367,0.002985513657982361,255,pNA,negative
0.00013286210756347167,-0.09836008480736716,0.006426844151032651,1328,ClCCA,negative
0.0001318825472315604,-0.13809443839128308,0.009834122248268115,1567,DAN,positive
0.00013146021499716001,-0.07337415088508896,0.0035519863088041125,1134,NEDC,positive
0.00013091988676557691,-0.04115168554461992,0.0028552526536804778,1773,DHAP,negative
0.00012896688081623264,0.21210486611942886,-0.01481509168359437,361,NOR,positive
0.00012331204810019198,-0.07337415088508896,0.0035519863088041125,336,NEDC,positive
0.00012190792817292976,0.10078693746284793,-0.0074169485862271445,1506,CHCA,positive
0.00012048161230408229,-3.2736978012739195,0.19194976148715953,92,CHCA,negative
0.00012047397736292164,-0.0257899918038622,0.002106556042908375,305,NEDC,negative
0.00011984999382904931,-0.09836008480736716,0.006426844151032651,599,ClCCA,negative
0.00011948536506251377,-0.09836008480736716,0.006426844151032651,910,ClCCA,negative
0.00011916333436965943,-0.05717016237778078,0.003539651226209859,361,DHB,negative
0.00011821106133223948,0.21210486611942886,-0.01481509168359437,1742,NOR,positive
0.00011672315498193106,-0.05717016237778078,0.003539651226209859,1727,DHB,negative
0.00011558144005260082,-0.20647789057970545,0.015533790874644808,1942,CMBT,negative
0.00011524851045881708,-0.13809443839128308,0.009834122248268115,1294,DAN,positive
0.00011440481971569208,0.10078693746284793,-0.0074169485862271445,1236,CHCA,positive
0.00011430221989198967,-0.2457744439001696,0.02437350898324032,184,9AA,negative
0.00011120357357703888,-0.0257899918038622,0.002106556042908375,490,NEDC,negative
0.00011100391433997588,-0.13809443839128308,0.009834122248268115,2018,DAN,positive
0.00011025505384667685,-0.09836008480736716,0.006426844151032651,1413,ClCCA,negative
0.00010826260844866435,-0.05717016237778078,0.003539651226209859,640,DHB,negative
0.00010613379678849516,-0.07337415088508896,0.0035519863088041125,1041,NEDC,positive
0.00010600586732228597,-0.05717016237778078,0.003539651226209859,1294,DHB,negative
0.00010572945665534553,-0.0257899918038622,0.002106556042908375,361,NEDC,negative
0.00010507100192057032,0.10078693746284793,-0.0074169485862271445,1828,CHCA,positive
0.00010449166281842718,-0.09836008480736716,0.006426844151032651,1508,ClCCA,negative
0.00010376004502177238,-0.09836008480736716,0.006426844151032651,1282,ClCCA,negative
0.00010354253490158066,0.21210486611942886,-0.01481509168359437,1550,NOR,positive
0.00010272034200526294,-0.23576160265493176,0.01590415519597492,640,NOR,negative
0.00010267008323081409,-0.03957055596067367,0.002985513657982361,890,pNA,negative
0.00010184352927364022,-0.04115168554461992,0.0028552526536804778,1319,DHAP,negative
0.00010000305057968054,0.21210486611942886,-0.01481509168359437,1995,NOR,positive
9.953902946377496e-05,-0.1682404025134837,0.011975878010973795,27,MAPS,negative
9.92532869851267e-05,-0.0257899918038622,0.002106556042908375,2034,NEDC,negative
9.529824918982658e-05,-0.13809443839128308,0.009834122248268115,887,DAN,positive
9.449883638059392e-05,-0.03957055596067367,0.002985513657982361,202,pNA,negative
9.243713823604766e-05,0.21210486611942886,-0.01481509168359437,1944,NOR,positive
9.185545643170674e-05,-0.05717016237778078,0.003539651226209859,179,DHB,negative
9.142162818142085e-05,-0.09836008480736716,0.006426844151032651,1946,ClCCA,negative
9.123631931100589e-05,0.21210486611942886,-0.01481509168359437,1319,NOR,positive
8.834080197665767e-05,-0.09836008480736716,0.006426844151032651,1004,ClCCA,negative
8.63984208919254e-05,-0.09836008480736716,0.006426844151032651,504,ClCCA,negative
8.602721870622851e-05,-0.13809443839128308,0.009834122248268115,1685,DAN,positive
8.528219239616936e-05,-0.13809443839128308,0.009834122248268115,490,DAN,positive
8.399382314757642e-05,-0.20647789057970545,0.015533790874644808,898,CMBT,negative
8.34142944465081e-05,-0.0257899918038622,0.002106556042908375,1430,NEDC,negative
8.303523028045038e-05,0.21210486611942886,-0.01481509168359437,259,NOR,positive
8.237185080846151e-05,-0.05717016237778078,0.003539651226209859,1365,DHB,negative
7.936054007275472e-05,-0.1682404025134837,0.011975878010973795,184,MAPS,negative
7.900108397006988e-05,-0.05717016237778078,0.003539651226209859,1781,DHB,negative
7.614741243608751e-05,-0.1682404025134837,0.011975878010973795,255,MAPS,negative
7.546790408069324e-05,-0.13809443839128308,0.009834122248268115,781,DAN,positive
7.454191754553832e-05,-0.03957055596067367,0.002985513657982361,679,pNA,negative
7.446073106534424e-05,0.10078693746284793,-0.0074169485862271445,252,CHCA,positive
7.164387723754104e-05,0.10078693746284793,-0.0074169485862271445,795,CHCA,positive
6.868450343608856e-05,-0.05717016237778078,0.003539651226209859,1992,DHB,negative
6.7188694759719e-05,0.21210486611942886,-0.01481509168359437,795,NOR,positive
6.695858006473301e-05,0.10078693746284793,-0.0074169485862271445,432,CHCA,positive
6.68857196966807e-05,-0.05717016237778078,0.003539651226209859,1582,DHB,negative
6.566787887291582e-05,-0.09836008480736716,0.006426844151032651,795,ClCCA,negative
6.506053273574457e-05,-0.0257899918038622,0.002106556042908375,1576,NEDC,negative
