,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
22,0.0,2.3606788200630135,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.8303632269122643,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,2.18652730634943,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,2.470194109626336,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.3312625427991374,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,2.3082196672170463,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.8851285967421143,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,2.276003779356747,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,2.3285452292083826,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,2.08620382653738,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.388877411612632,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,2.108968692500754,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.3185415178960795,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.4913146979531726,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.315574270924156,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.0970858199586244,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,2.3967237552108123,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,2.320039677729444,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.361288678393848,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,3.5814426850010337,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,3.521828693312097,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,3.5274911981569668,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.272193915965622,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,4.5350119649384135,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.366521027449166,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,4.269373943358517,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.265345427305485,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.265453730959137,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.259633180851996,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,4.269772035628283,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.273207796897361,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,4.273230925490755,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,4.2782210941745005,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,4.447296271750388,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,4.25224051130619,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.254048249638245,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,4.266693794041053,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,4.264783730597878,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,4.692967800288905,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.3221448274668095,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,2.213868523241862,MLP,Choline,+Cl,9AA,negative,5
19,0.0,3.7391710135153935,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,3.4950213830967134,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,3.5384694207184726,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.7721439560632546,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,3.615635773820405,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,3.6376649018210787,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,3.4632972157781556,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,3.7410854169867718,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.7227179057678197,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,3.7131368102840834,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,3.628147038407068,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.5506954415039615,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,3.5139040114615696,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.8898065763496197,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.7276827847787595,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,3.7179062853726395,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,3.4728542643427294,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,3.511023989923187,MLP,Serine,[M]-,9AA,negative,5
37,0.0,3.7173369147565616,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,3.8128763866331536,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,3.576169724957935,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.777155954165743,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,3.598961774670777,MLP,Histidine,[M]-,9AA,negative,5
